week_start,category,sama_sector,future_ratio,next_week_sales,baseline4,target,net_sales_ratio_mean_4,net_sales_ratio_mean_8,net_sales_ratio_mean_13,net_sales_change_1,net_sales_change_4,net_sales_change_13,gross_sales_ratio_mean_4,gross_sales_ratio_mean_8,gross_sales_ratio_mean_13,gross_sales_change_1,gross_sales_change_4,gross_sales_change_13,invoice_count_ratio_mean_4,invoice_count_ratio_mean_8,invoice_count_ratio_mean_13,invoice_count_change_1,invoice_count_change_4,invoice_count_change_13,observed_customer_count_ratio_mean_4,observed_customer_count_ratio_mean_8,observed_customer_count_ratio_mean_13,observed_customer_count_change_1,observed_customer_count_change_4,observed_customer_count_change_13,unique_products_ratio_mean_4,unique_products_ratio_mean_8,unique_products_ratio_mean_13,unique_products_change_1,unique_products_change_4,unique_products_change_13,units_ratio_mean_4,units_ratio_mean_8,units_ratio_mean_13,units_change_1,units_change_4,units_change_13,avg_invoice_value_ratio_mean_4,avg_invoice_value_ratio_mean_8,avg_invoice_value_ratio_mean_13,avg_invoice_value_change_1,avg_invoice_value_change_4,avg_invoice_value_change_13,avg_unit_value_ratio_mean_4,avg_unit_value_ratio_mean_8,avg_unit_value_ratio_mean_13,avg_unit_value_change_1,avg_unit_value_change_4,avg_unit_value_change_13,return_rate_value_ratio_mean_4,return_rate_value_ratio_mean_8,return_rate_value_ratio_mean_13,return_rate_value_change_1,return_rate_value_change_4,return_rate_value_change_13,electronic_share_ratio_mean_4,electronic_share_ratio_mean_8,electronic_share_ratio_mean_13,electronic_share_change_1,electronic_share_change_4,electronic_share_change_13,merchant_sales,merchant_invoices,merchant_customers,merchant_units,merchant_returns,merchant_gross,merchant_sales_ratio_mean_4,merchant_sales_ratio_mean_13,merchant_sales_change_1,merchant_sales_change_4,merchant_sales_change_13,merchant_invoices_ratio_mean_4,merchant_invoices_ratio_mean_13,merchant_invoices_change_1,merchant_invoices_change_4,merchant_invoices_change_13,merchant_customers_ratio_mean_4,merchant_customers_ratio_mean_13,merchant_customers_change_1,merchant_customers_change_4,merchant_customers_change_13,merchant_units_ratio_mean_4,merchant_units_ratio_mean_13,merchant_units_change_1,merchant_units_change_4,merchant_units_change_13,merchant_return_rate,category_share_ratio_4,category_share_change_1,sama_predicted_value_h1_index_52median,sama_predicted_value_h2_index_52median,sama_predicted_count_h1_index_52median,sama_predicted_count_h2_index_52median,sama_predicted_value_h1_change_vs_last,sama_predicted_value_h2_change_vs_last,sama_predicted_count_h1_change_vs_last,sama_predicted_count_h2_change_vs_last,sama_sama_expected_value_change_h2_vs_h1,sama_sama_expected_count_change_h2_vs_h1,current_ramadan,next_ramadan,current_eid_fitr,next_eid_fitr,current_hajj,next_hajj,current_eid_adha,next_eid_adha,current_salary_period,current_national_day,current_founding_day,current_week_sin,current_week_cos,next_salary_period,next_national_day,next_founding_day,next_week_sin,next_week_cos,category_Clothing and footwear,category_Education,category_Food and non-alcoholic beverages,category_Furniture and household equipment,category_Information and communication,category_Other retail goods,category_Personal care and miscellaneous goods,category_Recreation and culture
2023-10-01,Furniture and household equipment,Furniture,0.9209203386808474,169597.70380806713,184161.10132935463,0,1.0537294224994778,1.1343431792078054,1.1235576327280996,-0.12642349170699027,0.33407858295615456,0.35882816187885164,1.0223783284642818,1.1131732268369108,1.105290277101064,-0.2156896731496201,0.34018206980032684,0.336461626333618,1.026060296371998,1.1540229885057471,1.3151954856912536,0.08423326133909287,0.08658008658008658,0.6677740863787376,1.0220264317180616,1.1468926553672316,1.3103277060575966,0.07692307692307693,0.03836317135549872,0.6707818930041153,1.0172523961661342,1.0720538720538721,1.1165299956840742,0.04461942257217848,0.06702412868632708,0.19161676646706588,1.1739123184418097,1.2592019533049221,1.4029341877328265,0.2253437771975631,0.37053189003971654,2.156488207335665,1.022262004490645,0.9480948080921086,0.8081883655697139,-0.19429098936322006,0.22777750064889132,-0.18524446867423439,0.852448563953043,0.7635724853577855,0.6984722458697643,-0.35992629868807424,-0.022144556036934066,-0.5765985682355197,0.46195748578976237,0.5897831488466778,0.6000532623309143,-0.8481544551485835,0.333480201814234,-0.4736144946447745,0.9965711557761936,0.9901400598940368,0.9817457402051137,-0.052836557959777763,0.005316314360392795,0.04930278884462136,1071916.8812602323,2603,2103,198095.0,24293.016105268634,1096209.897365501,1.015823997621013,1.0254857635589956,-0.10855596533793058,0.07227761460626195,0.08543067314851267,1.0051163239694951,1.288761092280154,0.11002132196162047,0.050443906376109765,0.6422712933753943,0.9928006609229316,1.2855732154612998,0.04626865671641791,0.02087378640776699,0.6391270459859704,1.1234030728486586,1.247678681563802,0.4950566037735849,0.16928153185059264,1.057338996957014,0.02216091659421389,1.041792894266363,-0.020043351768945294,1.10827026165375,1.0268934791912232,1.157503859510868,1.1803205130430572,-0.1972588433387029,-0.256201589291181,-0.0335761426941007,-0.0145260478402411,-0.0734268393533336,0.019711945964336453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9998678766536084,-0.016255129535149522,0.0,0.0,0.0,-0.9945804760746727,0.10396959464707627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-10-08,Furniture and household equipment,Furniture,0.8502087694308155,158547.14161640216,186480.24734271306,0,0.9094673898430689,0.9835120906832395,1.0101747350143626,-0.1260371789786444,0.05786252034436425,-0.270038333303131,0.8756406202954761,0.9591108519938837,0.9880055810722083,-0.1328276937810669,0.05972124504156043,-0.2884395642893338,1.1777137367915467,1.278748370273794,1.5098522167487685,0.22111553784860558,0.25614754098360654,1.063973063973064,1.1466505733252867,1.2321660181582361,1.4471525662057652,0.16995073891625614,0.16707616707616707,1.0127118644067796,1.09136109384711,1.1340006457862448,1.197691500524659,0.10301507537688442,0.11139240506329114,0.4253246753246753,1.2081711436384108,1.2025808930658513,1.4136252689121616,0.06699244275242912,0.1329110105580694,1.047987784927473,0.7576162186949368,0.7570759887993258,0.6296245614298216,-0.2842914581521688,-0.157851696691599,-0.6463317862822674,0.7011947871787262,0.7436870348911325,0.6183818637070181,-0.18727418164090948,-0.06460327848738621,-0.6525563087106668,0.26130021131950953,0.3539063355793058,0.36671342006396385,-0.4280398303315743,0.20371226593773523,-0.7082879468294005,0.9836291974457133,0.9923396116891404,0.9861132343919232,0.0027632586476679668,0.06822884363810723,-0.021677751286234188,983764.0948582663,3250,2559,229207.0,23502.088350015085,1007266.1832082814,0.9330528020935335,0.9397624978704006,-0.08223845331955819,-0.003521867115222993,0.020839877638961616,1.1918951132300357,1.5126020335099526,0.2485593545908567,0.20281273131014063,1.0634920634920635,1.1601496089765386,1.4759094942324755,0.21683309557774608,0.15844273426889996,0.9914396887159533,1.279365695124521,1.35182915099955,0.1570559579999495,0.051799062954584044,1.5743182532908038,0.023332549768679517,0.9779998516402322,-0.04772342643631881,0.8925984567813842,0.9591633685291768,1.0931138392136972,1.034625831802131,-0.0926511512865392,-0.0249862392757564,-0.0094533976276907,-0.062453455757709,0.0745743074526688,-0.05350587039830901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9945804760746727,0.10396959464707627,0.0,0.0,0.0,-0.9748896198114074,0.22268863730322982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-10-15,Furniture and household equipment,Furniture,1.0002612156583361,186133.722406726,186085.11406114997,0,0.8520141034188341,0.9120672996650275,0.9401015270324495,-0.06515749885488328,-0.009870455739724568,0.06640903900236271,0.8380712843218063,0.9112075607788565,0.9439230743920927,-0.039595368273300416,0.016722576881206618,0.07760984747278771,1.1490514905149052,1.2346517835476827,1.4685612788632327,0.037520391517128875,0.2619047619047619,1.2394366197183098,1.1586674195369848,1.2376357056694813,1.4657142857142857,0.08,0.2857142857142857,1.2304347826086957,1.0668272125225768,1.1123666038920277,1.1808488825097396,0.009111617312072893,0.1329923273657289,0.338368580060423,1.0026066473198791,1.0189797894136454,1.2534711964549483,-0.09617637661092768,0.48479944009448406,0.24441837445466877,0.7161876637900308,0.724764928647457,0.5959196340967914,-0.0989646962233388,-0.21536904039751756,-0.5238047687473727,0.8149802130588031,0.8560186643281341,0.6622754811374183,0.06260182503912126,-0.3152458511053127,-0.13404537445453593,0.7996363715410242,1.134446867186979,1.2715026570496535,2.563607052833613,2.408415734200764,0.38184600147310965,0.9948474423585559,1.0060898197242565,0.993589721559435,0.009733453129679468,-0.006611836800516062,0.02868056241562114,887551.4213829383,3279,2634,173808.0,28793.50868713759,916344.9300700759,0.8563621964771551,0.8482072671739203,-0.09780055399276354,-0.07476223562364148,-0.006359595950014908,1.142807353838111,1.4313007857094888,0.008923076923076922,0.21040974529346623,1.2946116165150454,1.13217279174726,1.4251467099513047,0.029308323563892145,0.22454672245467225,1.2964254577157803,0.9476861002439989,1.0266576094982132,-0.24169855196394527,0.10829268292682927,-0.018948437896875794,0.03142212909382895,0.9968340708315752,0.03618163952809438,0.9070965590685434,0.9571056154387928,1.1023252888269244,1.1024952187641617,0.0224071456893826,0.0787733793289733,0.0798912866491332,0.0800577582527723,0.05513090736624715,0.00015415589115086448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9748896198114074,0.22268863730322982,0.0,0.0,0.0,-0.9410804696806755,0.3381827162727261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-10-22,Furniture and household equipment,Furniture,1.076712541082588,190668.17029709055,177083.634695461,0,1.051106290690435,1.0663758354742172,1.0888076848756052,0.17399607781683232,-0.16208686339777612,0.19166997186261886,1.0576533861631994,1.059376144678457,1.084599851417242,0.16534638873523547,-0.2387932797717236,0.2016009068826066,1.073129962390305,1.191647331786543,1.3937875751503006,0.009433962264150943,0.38660907127429806,1.2605633802816902,1.0943199583116205,1.2024048096192386,1.4054777594728172,0.023391812865497075,0.3925729442970822,1.3972602739726028,0.9560047562425684,0.9981378026070763,1.0583232077764277,-0.09255079006772009,0.05511811023622047,0.17888563049853373,1.5115910257008256,1.8391515624445784,2.10925503606037,0.909439076125383,1.2563620539599651,2.7281564567155594,0.9644573580492379,0.877464761444542,0.7278761157132128,0.16302415185592736,-0.3957106195532248,-0.47284381307011875,0.6581326379108424,0.5324956751999553,0.4324646499249004,-0.38969176691411067,-0.6626398148770754,-0.677695686639397,1.2495921700176,0.9606585815633427,1.0015715294348988,-0.1952758377443398,-0.7509395939618443,0.3783110174854125,1.0052766790595191,1.007652532800979,0.9969707933520607,-0.0003398470688190194,-0.041300576417259025,-0.04654750022683976,1085717.4653527117,3282,2653,277872.0,21312.374921948263,1107029.8402746601,1.0779160846480016,1.0350059875376738,0.22327274701560504,-0.09707891093271467,0.03227522311291718,1.057515708071532,1.3519868179225554,0.0009149130832570906,0.3995735607675906,1.1792828685258965,1.0666398633028444,1.3506030701754386,0.00721336370539104,0.3199004975124378,1.319055944055944,1.2645173621302825,1.5269802715759955,0.5987296326981497,1.0971471698113207,1.4583045809225543,0.019251852250577586,0.9747662712699234,-0.04028265104327062,0.8966963498066131,1.0789718529304486,1.0743481038825355,1.1750143087010574,0.1066653614119879,0.3316222106113795,0.1705088909584413,0.2801853425045471,0.203274501076252,0.09369980219142104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9410804696806755,0.3381827162727261,1.0,0.0,0.0,-0.8936426477968741,0.44877925312851974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-10-29,Furniture and household equipment,Furniture,1.1034944170483312,194476.19746024883,176236.68453207146,0,1.0818869567555491,1.0580984555238249,1.1079310044662487,0.024361237887115302,-0.0174578532006092,0.08443926837587888,1.0828324426931228,1.0470056314852,1.1028261173125269,0.02137715926425742,-0.008709778638505345,0.05571285144368091,0.8457047539616347,0.9313432835820895,1.0671955958549222,-0.2102803738317757,0.0099601593625498,0.5893416927899686,0.8096995255666842,0.8812392426850258,1.0026109660574412,-0.26857142857142857,-0.054187192118226604,0.47126436781609193,0.9591474245115453,0.9956976029502151,1.0540540540540542,0.007462686567164179,0.017587939698492462,0.16379310344827586,1.1315450293812832,1.387596324119979,1.6173977223823826,-0.17034899867312617,0.5277288482300131,1.5562369271724663,1.2620314030580269,1.112412887617828,0.9771853183868278,0.29712014738368436,-0.027147617961944478,-0.31768022364515713,0.9099666532379924,0.6880292138383803,0.565310543675505,0.23109254087652886,-0.35113471051490736,-0.587005085396588,1.0343195030665062,0.824029733216516,0.9706283014415454,-0.09622584583630832,0.48239026718273714,-0.4919134039870471,1.0051658933417689,1.0088862528777798,1.004175222342443,0.003891465429927008,0.016118366196859198,-0.041232272001502784,1127893.310634404,2584,1937,268461.0,19477.20123786981,1147370.5118722739,1.1044442224382365,1.0744116870884746,0.0388460595206422,0.05222086745043256,0.00908674074596366,0.8338846308995562,1.0341727726125238,-0.21267519804996954,-0.0072992700729927005,0.5566265060240964,0.7919860983338445,0.9647153474829515,-0.2698831511496419,-0.07893485496909178,0.412837345003647,1.1311384234232336,1.3937465780258038,-0.03386811193643116,0.35521340770842275,1.0635448934256746,0.01697551142924791,0.9778381251385087,-0.01394318388251928,0.9211779859513358,0.9934560734038866,1.082199365271857,1.087675720771795,-0.0315907160167671,0.0443932653473944,0.0216500224546922,0.0268199744053447,0.07846267339737434,0.0050603943004183805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8936426477968741,0.44877925312851974,0.0,0.0,0.0,-0.833263145893403,0.5528765953590633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-11-05,Furniture and household equipment,Furniture,0.8569396573919723,156354.04601949267,182456.3079451169,0,1.0658781800996846,1.0542527958961727,1.1147173986783492,0.019972012933384693,0.14669121747271158,0.18810084752285533,1.0817655692706698,1.0636223048608904,1.1332014540890225,0.045063256392136875,0.1946426094748683,0.23811765428746665,0.7081604426002767,0.7226534932956952,0.7971893963589908,-0.24260355029585798,-0.3735725938009788,0.28859060402684567,0.7045191193511008,0.7188885604493054,0.7852175640770912,-0.20833333333333334,-0.36,0.216,0.9040247678018576,0.9057071960297767,0.9444665605095541,-0.09876543209876543,-0.16856492027334852,0.08630952380952381,0.5653520080163028,0.6651345462252217,0.7438009183824619,-0.5330928160972979,-0.33147832570028757,0.35728186831008757,1.4248736934850972,1.4055973782454403,1.327321999188342,0.3466817983261095,0.8305253028926358,-0.07798423812028417,1.6636759380471522,1.4294448146698893,1.277281692371312,1.2382676737951317,0.786991589653808,-0.08779621742902147,1.4014034325369655,1.3333006311842572,1.6386403212277212,0.8775144981430754,3.8660892246312297,3.9958473019853815,1.0197658819858209,1.0202044368434695,1.027554436577913,0.02399236505681819,0.03763020833333332,0.008854166666666692,1014953.2207441635,1979,1562,119567.0,28671.9765890733,1043625.1973332367,0.9863214391681566,0.969767995702289,-0.10013366408451813,0.03170386686087655,-0.03918106927429872,0.7116145271485077,0.7813819286256644,-0.23413312693498453,-0.3910769230769231,0.2884114583333333,0.7111313453221033,0.7688463140358185,-0.19359834796076406,-0.3896053145760063,0.24660814046288906,0.5695646581907043,0.6195573972204695,-0.5546205966602226,-0.4783449022063026,0.04186018141735577,0.02747344224951493,1.07838703988634,0.13347057471120177,0.9484150194999031,0.9804423228418228,1.0767668359063374,1.075389359307959,-0.0900599546219422,-0.0593319239000645,-0.0843174827452507,-0.0854888888445113,0.033769291590096895,-0.0012792710106258598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.833263145893403,0.5528765953590633,0.0,0.0,0.0,-0.7608163763489766,0.6489672114053316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-11-12,Furniture and household equipment,Furniture,0.8219718922058401,149523.2909521442,181908.0340458895,0,0.8595224880504706,0.8497660721335681,0.8971164905625986,-0.19602476775363925,-0.013832451184869622,-0.014521150188954363,0.8566032894336423,0.8389763541899209,0.8938898139002189,-0.21143240533753654,-0.01910463786375754,-0.004598640746929778,0.5608524957936063,0.5003752814610958,0.5196674128557723,-0.3489583333333333,-0.6069182389937107,-0.031007751937984496,0.49168474331164136,0.43119847812301837,0.4437751004016064,-0.4407894736842105,-0.6686159844054581,-0.23766816143497757,0.9419439008480104,0.9041953663118347,0.9250936329588015,-0.010958904109589041,-0.18510158013544017,0.15705128205128205,0.3354118052102062,0.3599971259353541,0.3880297576629613,-0.4761620265264667,-0.6125382983737921,0.15968609470064368,1.3914650455309596,1.5683586987469742,1.6356676317486678,0.23490595673041012,1.5088102441856917,0.017014173004999182,1.8164025241421171,1.9319506008542593,1.9708869254199057,0.5053654652669153,1.5315930787981002,-0.141663107110016,0.9143447665411156,0.7842485924741025,1.005618020845046,-0.3712224224033748,-0.14140707724782814,0.4496598228133362,1.0224344977584352,1.0288590570467206,1.0362943698302194,0.01274725274725271,0.04072727272727275,0.05545454545454543,994771.3778921862,1249,840,92830.0,33635.793190589226,1028407.1710827753,0.9421665955011927,0.9551264503943402,-0.019884505452556725,0.12080421925546929,-0.06232701118334135,0.5493732131075434,0.49531740947500075,-0.3688731682668014,-0.619091186337298,-0.10337401292175162,0.4805491990846682,0.4190812449629658,-0.4622279129321383,-0.6810933940774487,-0.2964824120603015,0.48939675510392366,0.47910603187105794,-0.22361521155502773,-0.46590490656356437,0.120675085109979,0.032706688689437304,0.9121249575198953,-0.1797137819787383,0.9109024535416328,1.009471017404138,1.0471817593844714,1.0956326887476475,-0.0466019137888981,0.0565650935912112,-0.01849674569973,0.0269153753744399,0.10820979071827708,0.04626792715684358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7608163763489766,0.6489672114053316,0.0,0.0,0.0,-0.6773515089992289,0.7356595226437754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-11-19,Furniture and household equipment,Furniture,1.1919647842696925,205918.38430073735,172755.42618224406,0,0.8655200838346362,0.8548118702183103,0.8571249824157016,-0.04368774100349721,-0.19668886959979956,0.014318857068183793,0.8657364657014757,0.8609021578186427,0.8573453441569453,-0.03833366393047181,-0.19054621176033185,0.0418719411144583,0.7608232789212207,0.5639137296159916,0.5644847699287103,0.072,-0.5825545171339563,-0.2342857142857143,0.8133704735376045,0.5847797062750334,0.5788938592923952,0.28823529411764703,-0.5828571428571429,-0.2206405693950178,0.937034529451591,0.8762266540044318,0.8880552813425469,-0.04155124653739612,-0.13930348258706468,-0.022598870056497175,0.575553488372093,0.443507806115866,0.4582505332628393,0.1760948905109489,-0.7613478569444873,-0.10517181534189518,1.0802727828360363,1.3656549517862375,1.4200836333291542,-0.10791766884654583,0.9243497974512265,0.32467014915621034,1.1770411815204638,1.5413436027868817,1.5838394398572604,-0.18232249469960982,2.391772551782122,0.164326246063132,1.0167258533503685,1.2316863239599434,1.1068462046333043,0.17151573733327397,0.2499377651936118,2.4523311842542173,1.039557351814917,1.0616767985536333,1.0703128122228927,0.03648424543946942,0.07906413876563143,0.044776119402985114,992689.2433400995,1395,1110,111616.0,17190.202526523357,1009879.445866623,0.961370868229594,0.9538726655745877,-0.002093078468440179,-0.08568363776149686,-0.010545559563687764,0.7742472596087138,0.5617333663734357,0.11689351481184948,-0.5749542961608776,-0.26268498942917545,0.8148284088823637,0.5628803245436106,0.32142857142857145,-0.5816057293629853,-0.2749836708033965,0.753558805956042,0.5797369662783529,0.2023699235161047,-0.5983186503138136,-0.12512933061608403,0.01702203426050688,0.901323098113381,-0.04168190603510264,1.0261718164434814,1.0271499126606116,1.0890586036864434,1.1724073821047731,0.0924132622713855,0.0934544965581287,0.0745711268484126,0.156811137113471,0.000953150536252334,0.07653286805337722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6773515089992289,0.7356595226437754,1.0,0.0,0.0,-0.5840772771211428,0.8116980561457271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-11-26,Furniture and household equipment,Furniture,0.927781193971002,163816.45100748588,176567.97968315578,0,1.1662272212110583,1.1673223468220226,1.1672747954040685,0.37716594511448215,0.07998300911937535,0.1413794666070167,1.1443696291118433,1.1496591706318324,1.143913348516836,0.3459037213473464,0.06664502526691751,0.10913699949435723,0.7641255605381166,0.4850555081127242,0.46679028995279837,-0.20522388059701493,-0.5798816568047337,-0.5298013245033113,0.7692307692307693,0.4791288566243194,0.4530095036958817,-0.2465753424657534,-0.5703125,-0.5258620689655172,0.9523809523809523,0.8656330749354005,0.8651172030194676,-0.031791907514450865,-0.1728395061728395,-0.08469945355191257,0.6443170994488079,0.3247471766418762,0.33548303172514543,-0.3330747349366434,-0.8081565097725625,-0.7910810482401069,1.455657150072197,2.0096224688777795,2.214223397921917,0.7327721750736206,1.5706637822700626,1.4274408374318244,1.5973789796223539,2.428134127940707,2.664569532255516,1.018072776444431,4.559975081783438,4.308934350623534,0.43576646082686005,0.49074688020088514,0.4644334944864852,-0.6074028501826797,-0.45703027487200815,-0.6581525899565797,0.9326246312886225,0.9453320827844026,0.9536225783757613,-0.11295774647887329,-0.046534891165172836,-0.05700239170874306,1312731.1163968612,1139,888,223425.0,714555.330586329,2027286.44698319,1.2168593445275353,1.2529176729062836,0.322398852615666,0.16387880309219302,0.07500672686138554,0.7906976744186046,0.4777376266374137,-0.18351254480286738,-0.5592105263157895,-0.531082750102923,0.8072727272727273,0.467065868263473,-0.2,-0.5415591120289107,-0.5088495575221239,1.6325136362473924,1.2247416342369792,1.0017291427752293,-0.16775621039927588,-0.37020270213131806,0.35246885394496696,0.9560799273250873,0.04141495766612973,1.125733134666653,1.029240438988285,1.1834546048730432,1.1157787377196249,0.1183773861209633,0.0225151915658621,0.1625322433181706,0.0960528216855967,-0.08571542642470142,-0.0571850131595697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5840772771211428,0.8116980561457271,0.0,0.0,0.0,-0.4823444726291631,0.8759816263621598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-12-03,Furniture and household equipment,Furniture,1.0419265760535943,175984.56935092143,168903.04306996503,0,0.9698845445882693,0.9324724134093368,0.9212409639614857,-0.20445932225149413,-0.15765295112287372,0.12619064362905952,0.9917101197258217,0.9521509018253316,0.9384327819563056,-0.17070712386034353,-0.1535812637051067,0.17514774676107292,1.141739980449658,0.731829573934837,0.6587990281152377,0.37089201877934275,-0.23958333333333334,-0.36796536796536794,1.1842439644218552,0.7417429367290092,0.6617871968538344,0.4121212121212121,-0.23355263157894737,-0.4040920716112532,0.9034175334323923,0.8213441404930767,0.7959718026183283,-0.09253731343283582,-0.16712328767123288,-0.18498659517426275,0.7662472488684025,0.32687333923826395,0.31291711236922437,-0.10566110895696006,-0.6325327597881069,-0.640760065415466,0.8277286226354941,1.0859648392000372,1.2315221701259886,-0.4196912179437269,0.10774406427676879,0.7818495799884435,1.2246013672948906,1.8560681141671143,2.182741373732418,-0.07273083565394577,1.3033855638582144,2.271205769815508,1.5898017312974877,1.5590606276489567,1.5911585831532835,2.773896298369889,0.0913957989746999,3.0505565902241467,0.9922000703321135,0.9995573549868917,1.0088608979549818,0.0605508598076363,-0.012494354960108343,0.032959602128959174,1064990.4654505386,1505,1196,79039.0,43475.907576965576,1108466.3730275042,0.9758955442447975,1.0116132300522016,-0.18872154994414433,0.04930005017343338,0.06534886784237325,1.138426626323752,0.6517104693381299,0.32133450395083407,-0.23951490651844365,-0.3926553672316384,1.1859196826970748,0.651853094080161,0.34684684684684686,-0.23431498079385404,-0.41941747572815535,0.6236925687005583,0.4504310080292342,-0.6462392301667226,-0.3389564010136576,-0.5334620106719554,0.039221674770540664,0.9948196080734693,-0.019398730862709743,0.963210269487019,1.0147984062748718,1.1440893377334729,1.1943722759265467,-0.259796686676625,-0.2201524771117864,-0.154996048102101,-0.1178579679847217,0.05355854108088698,0.04395018512513027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4823444726291631,0.8759816263621598,0.0,0.0,0.0,-0.3736263839865089,0.9275792824277426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
